x,y,theta,v,omega
0.738128019887364,-1.46111824095083,-0.186442281449146,-1.92434311873488e-08,0
0.738128020592872,-1.46111823582689,-0.186442279354548,-1.76067907426217e-08,0
0.738128019678801,-1.46111822337463,-0.186442281231302,-1.90757541658109e-08,0
0.738127994217792,-1.46111811856312,-0.186442324364833,-5.28465055796202e-08,0
0.738127978085865,-1.46111804252936,-0.186442349520672,-7.25218708200322e-08,0
0.738127964677529,-1.46111798672826,-0.186442364707041,-8.43645468454438e-08,0
0.738127958573902,-1.46111794669679,-0.186442371929399,-9.0005317229541e-08,0
0.73812795087939,-1.46111791686894,-0.186442373331817,-9.10932576590733e-08,0
0.738127948982411,-1.46111789580075,-0.186442371841102,-8.99234680737629e-08,0
0.738127945753281,-1.46111788007631,-0.186442367051525,-8.61880051592405e-08,0
0.73812794668191,-1.46111786921966,-0.186442362316374,-8.24881507503021e-08,0
0.738127944576177,-1.46111786077094,-0.186442354983515,-7.67640961878412e-08,0
0.738127974512513,-1.46111784702855,-0.186442322756051,-5.16282123001372e-08,0
0.738128146225917,-1.46111779500094,-0.186442153129397,8.04369648774165e-08,0
0.73812827757501,-1.46111775416392,-0.186442040628986,1.68054895474909e-07,0
0.738128409735388,-1.46111771937114,-0.186441934744679,2.50413450272238e-07,0
0.738128518075566,-1.46111768825516,-0.186441856072204,3.11643399092909e-07,0
0.738128635864309,-1.46111766108558,-0.186441780758244,3.70212196343624e-07,0
0.738128730186014,-1.46111763489971,-0.186441724082717,4.1432607250681e-07,0
0.738128840362547,-1.46111761173337,-0.186441668505828,4.57547121711018e-07,0
0.738128920226752,-1.46111758777197,-0.186441628532538,4.88710906689518e-07,0
0.7381290308459,-1.46111756734493,-0.186441585680424,5.22108225534661e-07,0
0.738129104770141,-1.46111754428084,-0.18644155492882,5.46099441458857e-07,0
0.738129187613742,-1.46111752631975,-0.186441548170334,5.51309681943081e-07,0
0.738129208412356,-1.46111749968154,-0.186441575603857,5.29850723841517e-07,0
0.738129209272651,-1.46111746833877,-0.186441646038196,4.74961064758244e-07,0
0.738129177966494,-1.46111743406224,-0.186441713402526,4.22352590619143e-07,0
0.738129140917971,-1.46111739638859,-0.186441814969065,3.43089170430821e-07,0
0.738129084731833,-1.46111735801717,-0.186441897933442,2.78267580107939e-07,0
0.73812902461513,-1.46111731654182,-0.186442003785606,1.95662461713697e-07,0
0.738128958821909,-1.4611172767414,-0.186442086200949,1.31272114421425e-07,0
0.738128886432857,-1.46111723312865,-0.186442185816726,5.3575946800289e-08,0
0.738128818010826,-1.46111719296339,-0.186442261321633,-5.36437671178395e-09,0
0.738128743688329,-1.4611171506599,-0.186442344152397,-6.99279418495712e-08,0
0.738128693953307,-1.46111712063546,-0.186442391737134,-1.07063029732287e-07,0
0.738128653478804,-1.46111709793463,-0.186442422801918,-1.31269564963806e-07,0
0.738128629591113,-1.46111708243279,-0.186442438397023,-1.4340933949843e-07,0
0.738128609089223,-1.46111707054022,-0.186442443654687,-1.47492550988229e-07,0
0.738128600048075,-1.46111706297759,-0.186442443556897,-1.47414817225295e-07,0
0.738128588300356,-1.46111705648677,-0.186442436712172,-1.42084226924055e-07,0
0.738128586560627,-1.46111705303865,-0.1864424296563,-1.36581369072784e-07,0
0.738128580359648,-1.46111704959186,-0.186442417989216,-1.27492421747807e-07,0
0.738128564634687,-1.46111703710247,-0.186442426465888,-1.34096650745992e-07,0
0.738128388837309,-1.46111692642617,-0.186442608064468,-2.75524810149548e-07,0
0.738128276069322,-1.46111684858048,-0.186442709706702,-3.54808936314785e-07,0
0.738128180196572,-1.46111678920557,-0.186442770567373,-4.02225327458118e-07,0
0.738128130313095,-1.46111674966056,-0.186442797882094,-4.23519797161826e-07,0
0.738128078621269,-1.46111671791567,-0.186442799172621,-4.24495071835251e-07,0
0.738128058291313,-1.46111669802852,-0.186442788937192,-4.16501563395111e-07,0
0.738128035177159,-1.46111668195279,-0.186442764523851,-3.97506437311246e-07,0
0.738128030821342,-1.46111667258057,-0.186442739308996,-3.77876987751158e-07,0
0.738128019794398,-1.46111666425993,-0.18644270542016,-3.51518397408362e-07,0
0.738128035271335,-1.46111664851966,-0.186442666036355,-3.20836498779035e-07,0
0.738128099403519,-1.4611165796132,-0.186442575162732,-2.5001903661392e-07,0
0.738128153609372,-1.46111653071801,-0.186442513102641,-2.01600978686258e-07,0
0.738128189052725,-1.46111649425529,-0.186442459861026,-1.60077267199052e-07,0
0.738128220243706,-1.46111646864726,-0.186442424520484,-1.32434614818978e-07,0
0.73812823890503,-1.4611164491834,-0.186442391718714,-1.06780444288902e-07,0
0.738128256525827,-1.46111643573254,-0.186442368717841,-8.8808873569184e-08,0
0.738128267719783,-1.46111642560115,-0.186442348561884,-7.30960574176531e-08,0
0.738128278340674,-1.46111641866917,-0.186442334967007,-6.24718546788134e-08,0
0.738128284090807,-1.46111641323237,-0.186442321840325,-5.22158621361956e-08,0
0.738128289337806,-1.46111639812507,-0.186442315465987,-4.72334153332046e-08,0
0.738128286893069,-1.46111632787474,-0.18644232548291,-5.50091871388749e-08,0
0.738128351395029,-1.46111628436293,-0.186442267432149,-9.74663474524795e-09,0
0.73812859963622,-1.46111627607073,-0.186442018256053,1.8434734107091e-07,0
0.738128882769644,-1.46111628077464,-0.186441764388874,3.82615527042159e-07,0
0.738129322689372,-1.4611163126144,-0.186441364387543,6.94975256896732e-07,0
0.738129744470346,-1.4611163451682,-0.186441007112969,9.73741065026485e-07,0
0.738130272968487,-1.4611163961747,-0.186440584132857,1.30306443593641e-06,0
0.738130740572754,-1.4611164392339,-0.186440229485383,1.5793087767624e-06,0
0.738131316267265,-1.46111650046835,-0.186439832410382,1.88828590415761e-06,0
0.738131800423656,-1.4611165475717,-0.186439507653669,2.14116479362331e-06,0
0.738132266434902,-1.46111659682642,-0.186439293557998,2.30760754497395e-06,0
0.738132397312473,-1.46111659049448,-0.186439324165706,2.28350491383231e-06,0
0.738132354378173,-1.46111655448315,-0.186439679340494,2.00586368476025e-06,0
0.738132114245302,-1.46111648557273,-0.186440079148043,1.69357179956577e-06,0
0.738131771587819,-1.46111639880617,-0.186440650788502,1.24808534130789e-06,0
0.738131356940121,-1.46111630121537,-0.186441162398352,8.49216465689081e-07,0
0.738130869173669,-1.4611161901775,-0.186441779064426,3.68965138780348e-07,0
0.7381303782266,-1.46111608043971,-0.186442297739762,-3.52920788562588e-08,0
0.738129816090005,-1.46111595702311,-0.186442881972908,-4.90284031170292e-07,0
0.738129323485413,-1.46111584858268,-0.186443329672293,-8.39917655274458e-07,0
0.738128742203251,-1.46111572311494,-0.186443829228881,-1.22986684347976e-06,0
0.738128386263531,-1.46111564442773,-0.186444097601372,-1.43963127598906e-06,0
0.738128071890644,-1.46111557670024,-0.186444235765767,-1.54750950102701e-06,0
0.738127916811666,-1.46111554129741,-0.186444283820302,-1.58505457330675e-06,0
0.738127749487849,-1.46111550524611,-0.186444248279809,-1.55729775041386e-06,0
0.738127690203074,-1.46111549078727,-0.186444186699756,-1.5092712138111e-06,0
0.738127615009487,-1.46111547421243,-0.18644407973895,-1.42603524754007e-06,0
0.738127605758035,-1.46111547072246,-0.18644397710096,-1.34612969072205e-06,0
0.738127571679443,-1.46111546302061,-0.186443847383958,-1.24524477490831e-06,0
0.738127655425148,-1.46111546232948,-0.186443669710812,-1.10685742583047e-06,0
0.738128052537959,-1.46111544650275,-0.186443137920087,-6.92668073147062e-07,0
0.738128358924726,-1.46111543807477,-0.186442793917854,-4.24408989535923e-07,0
0.738128574738709,-1.46111543045218,-0.186442526480559,-2.15950359639727e-07,0
0.7381287363568,-1.46111542566367,-0.186442356249218,-8.3125866578081e-08,0
0.738128853297997,-1.46111542197737,-0.186442229404104,1.57794889859246e-08,0
0.738128936676325,-1.46111541891523,-0.186442151384905,7.66600937445499e-08,0
0.738128999444225,-1.46111541704153,-0.186442098081887,1.18209887151381e-07,0
0.738129040637074,-1.46111541480292,-0.186442068258371,1.41478094871851e-07,0
0.738129073852942,-1.46111541376357,-0.186442052466042,1.53790112707249e-07,0
0.738129016190754,-1.46111538541692,-0.186442124931283,9.72651254882785e-08,0
0.738128590804789,-1.46111523307842,-0.186442594063498,-2.68238911193006e-07,0
0.738128300122254,-1.46111512562678,-0.186442867333175,-4.81705532077162e-07,0
0.738128068272564,-1.46111504348835,-0.186443053088625,-6.26841832102223e-07,0
0.738127925534456,-1.46111498853436,-0.186443151169806,-7.03418280400683e-07,0
0.738127806295631,-1.46111494558527,-0.186443192871282,-7.35885449861869e-07,0
0.738127749246739,-1.46111491989379,-0.186443201760309,-7.42800836552053e-07,0
0.738127682091915,-1.46111489632945,-0.18644317501584,-7.21886121540858e-07,0
0.738127666254013,-1.46111488538903,-0.186443143324087,-6.97085445977558e-07,0
0.738127630420826,-1.46111487282534,-0.186443086988476,-6.53112536902553e-07,0
0.738127674569386,-1.46111486375781,-0.186442995831749,-5.82026004074733e-07,0
0.738127939039084,-1.4611148275313,-0.186442662794764,-3.22859685697293e-07,0
0.738128146140577,-1.4611148008114,-0.186442444566634,-1.5293462436989e-07,0
0.738128324385194,-1.46111477484994,-0.186442251517922,-2.69363103089753e-09,0
0.73812847181026,-1.46111475140978,-0.186442114272768,1.04218161899086e-07,0
0.738128611456787,-1.46111472888431,-0.186441991073303,2.00138341805621e-07,0
0.738128724879998,-1.46111470687619,-0.186441902193647,2.69412247663264e-07,0
0.73812884334675,-1.46111468599757,-0.186441820178511,3.3328741179697e-07,0
0.738128937327707,-1.46111466444241,-0.186441760168682,3.80058541695763e-07,0
0.738129043703726,-1.46111464430063,-0.186441703638266,4.24070724767603e-07,0
0.738129126265887,-1.46111462278288,-0.186441661661964,4.56768195910275e-07,0
0.738129207011597,-1.46111460464532,-0.186441643865125,4.70549166336968e-07,0
0.738129228743499,-1.46111457901995,-0.186441659625474,4.58253030484569e-07,0
0.738129230743877,-1.46111454849288,-0.186441719347298,4.11678784930873e-07,0
0.738129201821803,-1.4611145149666,-0.186441780530252,3.63818373696113e-07,0
0.738129162905829,-1.46111447732734,-0.186441874604128,2.90208873911262e-07,0
0.738129107623593,-1.46111443946248,-0.186441952298291,2.2930980363422e-07,0
0.738129045113443,-1.46111439766909,-0.186442054312802,1.49448509092994e-07,0
0.738128976709098,-1.46111435672679,-0.186442139353178,8.29604714924245e-08,0
0.738128901297669,-1.46111431283458,-0.186442234021005,9.15122996643559e-09,0
0.738128832607676,-1.46111427286146,-0.186442306234159,-4.72670177843608e-08,0
0.738128752749306,-1.46111422883678,-0.186442389405624,-1.1216856054908e-07,0
0.738128700069518,-1.4611141977628,-0.18644243712392,-1.49376077437609e-07,0
0.738128658123934,-1.4611141744239,-0.186442465405794,-1.71389612820298e-07,0
0.738128633674228,-1.46111415855288,-0.186442478427036,-1.81530350051987e-07,0
0.738128611834248,-1.46111414621583,-0.186442480325935,-1.83005044570784e-07,0
0.738128602026487,-1.46111413836841,-0.18644247678879,-1.80247255780221e-07,0
0.738128591169732,-1.46111413194333,-0.186442466793874,-1.72466081856889e-07,0
0.738128588886804,-1.46111412831808,-0.186442456267571,-1.64263407361953e-07,0
0.738128583723061,-1.46111412501245,-0.186442441822907,-1.5301497541233e-07,0
0.738128575650283,-1.46111411509832,-0.186442440981514,-1.52352912154863e-07,0
0.738128450803792,-1.46111401397727,-0.18644256619674,-2.50101789450086e-07,0
0.738128370809466,-1.46111394227307,-0.186442636622098,-3.05039085425856e-07,0
0.73812830566467,-1.46111388866477,-0.186442674856771,-3.34788031871221e-07,0
0.738128270006475,-1.46111385178144,-0.186442689856773,-3.46450678318738e-07,0
0.738128236224483,-1.46111382339912,-0.186442686279741,-3.43638650991711e-07,0
0.738128223424937,-1.46111380492091,-0.186442675423132,-3.3515899494705e-07,0
0.738128204928856,-1.46111378970787,-0.186442651928179,-3.16900678861875e-07,0
0.738128205879658,-1.4611137813305,-0.186442631097653,-3.00704662068914e-07,0
0.738128196415295,-1.46111377330013,-0.186442601758171,-2.77925569520909e-07,0
0.738128173584309,-1.46111375143388,-0.186442608330591,-2.83011589339689e-07,0
0.738128009350704,-1.46111364680266,-0.186442757487386,-3.98742794282686e-07,0
0.738127910907842,-1.46111357447913,-0.18644283684739,-4.60412699903443e-07,0
0.738127821656689,-1.46111351841141,-0.186442875840711,-4.90673932707866e-07,0
0.738127777313591,-1.46111348141362,-0.186442887055237,-4.9934428079152e-07,0
0.738127734489781,-1.46111345243785,-0.186442874536524,-4.89584073816339e-07,0
0.738127722341406,-1.46111343489416,-0.186442856565976,-4.75559800419186e-07,0
0.738127697075988,-1.4611134189966,-0.186442821459677,-4.48169712482473e-07,0
0.738127698975395,-1.46111341123053,-0.186442790667195,-4.24111600638943e-07,0
0.738127686454779,-1.46111340293921,-0.18644274835714,-3.91092671376824e-07,0
0.738127717263682,-1.46111339090021,-0.186442695439728,-3.4972238997296e-07,0
0.738127845135506,-1.46111333362367,-0.186442529966326,-2.20452082967083e-07,0
0.738127946484269,-1.461113289919,-0.186442427828498,-1.40558773008937e-07,0
0.738128016877536,-1.46111324562681,-0.186442345961903,-7.66090269470346e-08,0
0.738128070884043,-1.46111320757006,-0.186442296791941,-3.81554401310747e-08,0
0.738128109794075,-1.46111316800681,-0.186442259766614,-9.24035241223386e-09,0
0.738128138281527,-1.46111313292854,-0.186442238571045,7.33340942438872e-09,0
0.738128159890232,-1.46111309578734,-0.186442224753684,1.81251411563645e-08,0
0.738128174810754,-1.46111306229462,-0.186442217865862,2.35128398320339e-08,0
0.738128186945731,-1.4611130263947,-0.186442215598026,2.52877474703661e-08,0
0.738128194802226,-1.46111299372832,-0.186442215704574,2.52083290412117e-08,0
0.738128203612654,-1.46111296428015,-0.186442215806036,2.51305574851957e-08,0
0.738128213407851,-1.461112937823,-0.186442212948056,2.7360289481208e-08,0
0.738128230357237,-1.46111290985842,-0.186442204771961,3.37297228078612e-08,0
0.73812824553363,-1.46111288440419,-0.18644219723136,3.96114589607097e-08,0
0.738128266912215,-1.46111285724873,-0.186442186062469,4.83141169001571e-08,0
0.738128284670674,-1.46111283219053,-0.186442177009707,5.53755748265041e-08,0
0.73812830845886,-1.46111280543306,-0.186442165424591,6.43993091833033e-08,0
0.738128327205203,-1.46111278052657,-0.186442156482904,7.13709262300602e-08,0
0.73812835226551,-1.46111275398629,-0.186442145711848,7.97563538964932e-08,0
0.738128372535444,-1.46111272852422,-0.186442137054608,8.64886598738483e-08,0
0.738128395195025,-1.4611127041937,-0.186442129468714,9.2374331724387e-08,0
0.738128407871404,-1.46111268570781,-0.186442126943404,9.43357964090469e-08,0
0.738128420532399,-1.46111267285908,-0.186442129334446,9.2466914518075e-08,0
0.738128425354839,-1.46111266264812,-0.186442132744029,8.98019215747461e-08,0
0.738128431950897,-1.46111265577603,-0.186442139364826,8.46343247591708e-08,0
0.738128432940036,-1.46111265003896,-0.186442145150169,8.01135429046262e-08,0
0.738128436337723,-1.46111264635654,-0.186442153141443,7.38777952761677e-08,0
0.738128435484865,-1.4611126430403,-0.186442159489146,6.89190916780588e-08,0
0.738128437173804,-1.46111264105597,-0.186442167405111,6.27439903973479e-08,0
0.738128442913743,-1.4611126273305,-0.186442168668373,6.17531485484734e-08,0
0.738128489024086,-1.46111255564188,-0.186442143850429,8.10674332692453e-08,0
0.738128518311956,-1.46111250249691,-0.186442130982245,9.10891731021962e-08,0
0.738128543078458,-1.46111246434903,-0.186442125397748,9.54267537442826e-08,0
0.738128556616732,-1.46111243565113,-0.186442124191485,9.63574186360231e-08,0
0.738128569709177,-1.46111241531197,-0.186442127615668,9.36798867171158e-08,0
0.738128575106547,-1.46111239968321,-0.186442131767554,9.04348038491271e-08,0
0.738128581398883,-1.46111238872052,-0.186442138415132,8.52351159730825e-08,0
0.738128583323388,-1.46111238021622,-0.186442144691462,8.03183130202249e-08,0
0.73812858639869,-1.46111237432456,-0.186442152574068,7.4148571037234e-08,0
0.738128613248765,-1.46111236120839,-0.186442135089851,8.78255332805394e-08,0
0.738128776226344,-1.46111230958975,-0.186441991722128,1.99785245145025e-07,0
0.738128886580803,-1.46111227029515,-0.186441908633916,2.64697515643669e-07,0
0.738128973190906,-1.46111224276096,-0.18644185923474,3.03238638408649e-07,0
0.738129023561084,-1.46111222024295,-0.186441836241506,3.2121381891078e-07,0
0.738129071747224,-1.46111220596321,-0.186441833283646,3.23503504910393e-07,0
0.738129091694693,-1.46111219267008,-0.186441838606258,3.19317995781067e-07,0
0.738129117067757,-1.46111218500814,-0.186441857090556,3.04857162181773e-07,0
0.738129121636779,-1.46111217678483,-0.186441874716097,2.9106232349203e-07,0
0.738129134799003,-1.46111217263689,-0.186441901252484,2.70342465999586e-07,0
0.73812912628421,-1.46111215456928,-0.186441934178688,2.44660197861273e-07,0
0.738129080746349,-1.46111206638039,-0.186442032367265,1.68531662512048e-07,0
0.738129044652501,-1.46111199765262,-0.186442096264436,1.1920783862282e-07,0
0.73812902572034,-1.46111193968898,-0.186442137529538,8.73210893921205e-08,0
0.73812901428097,-1.46111189224714,-0.186442160663009,6.92918212353005e-08,0
0.738129005658991,-1.46111185655476,-0.186442172163913,6.02660176772107e-08,0
0.738129017413611,-1.46111181628571,-0.186442179633701,5.41611903930433e-08,0
0.738129020551863,-1.46111178408845,-0.186442182904597,5.14807061642827e-08,0
0.738129039869886,-1.46111174691146,-0.186442179940323,5.38581164944689e-08,0
0.738129047903377,-1.46111171765715,-0.186442178294798,5.51780286701713e-08,0
0.738129073756335,-1.46111168154987,-0.186442169686944,6.19938784922198e-08,0
0.738129095846743,-1.46111164672258,-0.186442161523489,6.82382883621023e-08,0
0.73812911269847,-1.46111161557759,-0.186442155304944,7.29561541073624e-08,0
